1720837734.9827511,1006.9955
1720837735.9978716,1006.9517
1720837737.012619,1006.979
1720837738.0511947,1007.042
1720837739.0657017,1006.9981
1720837740.080485,1006.9981
1720837741.0952845,1006.9981
1720837742.110091,1007.009
1720837743.124949,1006.9734
1720837744.1398969,1006.9899
1720837745.1546273,1007.009
1720837746.1695242,1006.9269
1720837747.1844833,1006.7629
1720837748.1993747,1006.7546
1720837749.2143295,1006.7273
1720837750.2291062,1006.6452
1720837751.2440934,1006.5276
1720837752.2588727,1006.4729
1720837753.273701,1006.3909
1720837754.2885835,1006.3553
1720837755.303357,1006.2541
1720837756.3181183,1006.1639
1720837757.3328633,1006.1912
1720837758.3478353,1005.9725
1720837759.3627179,1005.9178
1720837760.377471,1005.844
1720837761.3922286,1005.8166
1720837762.4070024,1005.6252
1720837763.4217994,1005.6443
1720837764.436821,1005.5458
1720837765.4519057,1005.4447
1720837766.4668684,1005.4256
1720837767.4819138,1005.3626
1720837768.4969158,1005.1357
1720837769.5124445,1004.9907
1720837770.527428,1005.0619
1720837771.542413,1004.8896
1720837772.5572853,1004.8705
1720837773.5722933,1004.7802
1720837774.5874035,1004.6899
1720837775.6025782,1004.6079
1720837776.6174035,1004.5532
1720837777.6322122,1004.5068
1720837778.6471531,1004.3453
1720837779.6612618,1004.2442
1720837780.67542,1004.3071
1720837781.6893451,1004.2333
1720837782.7037125,1004.1895
1720837783.7180002,1004.2251
1720837784.732466,1004.1786
1720837785.7472532,1004.2524
1720837786.7620964,1004.2086
1720837787.776362,1004.2442
1720837788.7907016,1004.1978
1720837789.8051724,1004.2607
1720837790.819731,1004.1978
1720837791.834136,1004.1622
1720837792.8486507,1004.2251
1720837793.863465,1004.236
1720837794.8783135,1004.1895
1720837795.8929467,1004.1978
1720837796.9077282,1004.1869
1720837797.9224021,1004.2142
1720837798.937062,1004.1813
1720837799.9518633,1004.1704
1720837800.966126,1004.1704
1720837801.9808817,1004.206
1720837802.995711,1004.1539
1720837804.0105286,1004.206
1720837805.025407,1004.288
1720837806.0399992,1004.2442
1720837807.0548253,1004.2416
1720837808.069652,1004.2251
1720837809.083745,1004.206
1720837810.098716,1004.1978
1720837811.1132622,1004.2524
1720837812.1275845,1004.2442
1720837813.141969,1004.2333
1720837814.1565833,1004.2607
1720837815.1715765,1004.1978
1720837816.1869276,1004.2607
1720837817.2015488,1004.4247
1720837818.216425,1005.1083
1720837819.2311873,1005.6634
1720837820.2459977,1006.1009
1720837821.2603216,1007.1756
1720837822.2752748,1006.9925
1720837823.290033,1006.9734
1720837824.3048291,1006.9925
1720837825.3194935,1007.0637
1720837826.3341982,1006.9816
1720837827.3488863,1007.0363
1720837828.3636672,1006.9981
1720837829.3784432,1007.0528
1720837830.3959901,1007.0611
1720837831.4106722,1006.9981
1720837832.4253323,1007.0064
1720837833.440015,1007.0146
1720837834.4546847,1007.042
