1720838740.4538193,1006.9743
1720838741.4688733,1006.936
1720838742.483502,1006.9525
1720838743.497991,1006.8977
1720838744.512845,1006.9581
1720838745.5277376,1006.9472
1720838746.5426123,1006.9554
1720838747.5570033,1006.854
1720838748.5717964,1006.8897
1720838749.586766,1006.9088
1720838750.6016073,1006.9061
1720838751.6163957,1006.9336
1720838752.6307764,1006.8596
1720838753.6456878,1006.8678
1720838754.6606498,1006.8569
1720838755.6759353,1006.7747
1720838756.6909904,1006.7829
1720838757.7060554,1006.6377
1720838758.7213285,1006.5938
1720838759.7368245,1006.5884
1720838760.7545469,1006.5253
1720838761.7700925,1006.4815
1720838762.7853882,1006.3253
1720838763.800357,1006.1855
1720838764.8151255,1006.1307
1720838765.832417,1006.0869
1720838766.8481371,1005.9745
1720838767.8629553,1005.8868
1720838768.877387,1005.8758
1720838769.8919485,1005.7827
1720838770.9064937,1005.7087
1720838771.9214668,1005.6621
1720838772.9367716,1005.5443
1720838773.951897,1005.5415
1720838774.967019,1005.4018
1720838775.9841049,1005.2839
1720838776.9988723,1005.3744
1720838778.013392,1005.4456
1720838779.0281947,1005.3908
1720838780.042993,1005.2977
1720838781.057479,1005.3059
1720838782.0719805,1005.2401
1720838783.0867708,1005.1579
1720838784.101878,1005.1387
1720838785.1167045,1004.9359
1720838786.1317368,1004.9167
1720838787.146467,1004.8701
1720838788.1607816,1004.8591
1720838789.1756291,1004.7413
1720838790.1904905,1004.6755
1720838791.2057123,1004.6207
1720838792.2207458,1004.5631
1720838793.2356935,1004.4809
1720838794.2509143,1004.4644
1720838795.2664473,1004.4891
1720838796.282059,1004.4261
1720838797.2974257,1004.3712
1720838798.3128517,1004.352
1720838799.3284504,1004.3328
1720838800.3440402,1004.2424
1720838801.3587756,1004.1876
1720838802.3735633,1004.2972
1720838803.3882792,1004.2698
1720838804.4028356,1004.1684
1720838805.4176142,1004.278
1720838806.4325354,1004.1848
1720838807.447294,1004.2479
1720838808.4621208,1004.2314
1720838809.4769452,1004.2616
1720838810.4914362,1004.2671
1720838811.5063918,1004.2204
1720838812.521436,1004.2122
1720838813.5365026,1004.1848
1720838814.5515592,1004.1738
1720838815.5666757,1004.2204
1720838816.581899,1004.3027
1720838817.596943,1004.3081
1720838818.6120567,1004.2451
1720838819.6271355,1004.2369
1720838820.6422098,1003.6777
1720838821.6570518,1004.5932
1720838822.6747491,1005.4238
1720838823.689542,1006.1201
1720838824.7041337,1006.5587
1720838825.718954,1006.7397
1720838826.7343993,1007.0823
1720838827.748514,1007.0192
1720838828.7636442,1007.0849
1720838829.7784853,1007.0932
1720838830.7929575,1007.0575
1720838831.8078902,1007.0876
1720838832.822646,1007.0081
1720838833.83712,1007.0876
1720838834.8520057,1007.0355
1720838835.866864,1007.0464
1720838836.8815594,1007.0299
1720838837.8959973,1006.9861
1720838838.9105835,1007.0848
1720838839.9249544,1007.0518
1720838840.9391894,1007.0518
1720838841.9541705,1007.0792
1720838842.9707036,1007.0792
1720838843.987391,1007.0819
1720838845.0040276,1007.0545
1720838846.0217125,1007.0079
1720838847.0395412,1007.0654
1720838848.0543551,1007.0654
1720838849.0691998,1007.0737
1720838850.0839283,1007.0846
1720838851.0987325,1007.0572
1720838852.1131759,1007.1037
1720838853.1278915,1007.0763
1720838854.14273,1007.0763
1720838855.157576,1007.0681
1720838856.1723607,1007.1229
