1718857496.4073963,1009.3174
1718857496.5113127,1009.3174
1718857496.6151938,1009.3174
1718857496.7190208,1009.3174
1718857496.8228078,1009.3174
1718857496.9266117,1009.3715
1718857497.0318694,1009.3715
1718857497.1379278,1009.3715
1718857497.243952,1009.3715
1718857497.3500197,1009.3715
1718857497.4560373,1009.3715
1718857497.562065,1009.3715
1718857497.66808,1009.3715
1718857497.7741063,1009.3433
1718857497.880142,1009.3433
1718857497.9861832,1009.3433
1718857498.0921888,1009.3433
1718857498.1981947,1009.3433
1718857498.3041942,1009.3433
1718857498.4101999,1009.3433
1718857498.516238,1009.3433
1718857498.622296,1009.3433
1718857498.728309,1009.3509
1718857498.8343318,1009.3509
1718857498.940404,1009.3509
1718857499.046477,1009.3509
1718857499.152557,1009.3509
1718857499.2585635,1009.3509
1718857499.3645768,1009.3509
1718857499.470593,1009.3509
1718857499.576591,1007.8624
1718857499.6826003,1007.8624
1718857499.7886693,1007.8624
1718857499.8946872,1007.8624
1718857500.0007403,1007.8624
1718857500.1067445,1007.8624
1718857500.212765,1007.8624
1718857500.3187873,1007.8624
1718857500.4248142,1008.748
1718857500.530958,1008.748
1718857500.6369915,1008.748
1718857500.742974,1008.748
1718857500.848994,1008.748
1718857500.9551816,1008.748
1718857501.0615256,1008.748
1718857501.1669765,1008.748
1718857501.273187,1008.748
1718857501.3794048,1009.1908
1718857501.4855928,1009.1908
1718857501.5918124,1009.1908
1718857501.698,1009.1908
1718857501.8041492,1009.1908
1718857501.9103286,1009.1908
1718857502.0165346,1009.1908
1718857502.122833,1009.1908
1718857502.229058,1009.5155
1718857502.335251,1009.5155
1718857502.441427,1009.5155
1718857502.547592,1009.5155
1718857502.653796,1009.5155
1718857502.760057,1009.5155
1718857502.8662302,1009.5155
1718857502.9723468,1009.5155
1718857503.0784369,1009.9203
1718857503.1845315,1009.9203
1718857503.29062,1009.9203
1718857503.3967578,1009.9203
1718857503.5028653,1009.9203
1718857503.6090324,1009.9203
1718857503.7151716,1009.9203
1718857503.8212519,1009.9203
1718857503.927358,1009.9203
1718857504.0334837,1009.9582
1718857504.1395824,1009.9582
1718857504.245689,1009.9582
1718857504.3517842,1009.9582
1718857504.4578738,1009.9582
1718857504.5639772,1009.9582
1718857504.6700761,1009.9582
1718857504.7762175,1009.9582
1718857504.8823147,1009.8706
1718857504.9884117,1009.8706
1718857505.094513,1009.8706
