1720848304.2590446,1007.2505
1720848305.2740471,1007.0594
1720848306.2887604,1007.1032
1720848307.3035033,1007.0486
1720848308.3180475,1007.0842
1720848309.3329155,1007.0734
1720848310.3477347,1007.0378
1720848311.3625224,1007.027
1720848312.377246,1007.0816
1720848313.3919775,1007.0899
1720848314.406871,1007.027
1720848315.4216218,1007.0708
1720848316.4363716,1007.1064
1720848317.451052,1007.0874
1720848318.4657874,1007.1121
1720848319.4806209,1007.1121
1720848320.4954104,1007.0791
1720848321.5100927,1007.1229
1720848322.5248032,1007.0874
1720848323.53959,1007.0791
1720848324.5543995,1007.1229
1720848325.5692723,1007.0874
1720848326.5840466,1007.1312
1720848327.5986536,1007.0683
1720848328.6134338,1007.0708
1720848329.628249,1007.0435
1720848330.6431186,1006.9044
1720848331.6579006,1006.9235
1720848332.672847,1006.7787
1720848333.6879554,1006.7596
1720848334.702848,1006.7488
1720848335.7176514,1006.6694
1720848336.7325008,1006.7024
1720848337.747284,1006.5659
1720848338.7620473,1006.4319
1720848339.7768636,1006.2953
1720848340.7916446,1006.2381
1720848341.8066444,1006.1644
1720848342.821664,1006.1753
1720848343.8365755,1006.0304
1720848344.851256,1005.8856
1720848345.8660076,1005.812
1720848346.8806727,1005.7218
1720848347.895698,1005.6754
1720848348.9103944,1005.61
1720848349.92515,1005.4569
1720848350.9397902,1005.3368
1720848351.9544473,1005.293
1720848352.9691641,1005.173
1720848353.9838722,1005.1101
1720848354.9986608,1005.0447
1720848356.0133536,1005.0199
1720848357.0280137,1004.9081
1720848358.0426588,1004.8262
1720848359.057373,1004.7525
1720848360.0720985,1004.6623
1720848361.086683,1004.534
1720848362.1013827,1004.5067
1720848363.116165,1004.3701
1720848364.1307507,1004.3701
1720848365.145518,1004.3783
1720848366.159857,1004.3619
1720848367.1737592,1004.2964
1720848368.1880238,1004.3428
1720848369.202416,1004.4057
1720848370.216632,1004.351
1720848371.2305782,1004.3948
1720848372.2452452,1004.3155
1720848373.2599196,1004.2964
1720848374.2738252,1004.332
1720848375.2882235,1004.332
1720848376.3029268,1004.351
1720848377.3175576,1004.3129
1720848378.3322573,1004.2773
1720848379.3469763,1004.3402
1720848380.3619015,1004.3046
1720848381.3766448,1004.3046
1720848382.3912978,1004.3402
1720848383.405953,1004.2856
1720848384.4198003,1004.4057
1720848385.4343007,1005.3863
1720848386.4490416,1005.9434
1720848387.4637501,1006.3944
1720848388.4784598,1006.9788
1720848389.4927852,1007.1236
1720848390.5075676,1007.1674
1720848391.522374,1007.088
1720848392.536988,1007.1674
1720848393.5517473,1007.2303
1720848394.5665715,1007.2221
1720848395.5812988,1007.1211
1720848396.5957527,1007.0937
1720848397.6105385,1007.1757
1720848398.6252806,1007.2303
1720848399.6397362,1007.1484
1720848400.6545384,1007.1757
1720848401.668813,1007.1592
1720848402.683567,1007.1484
1720848403.6982913,1007.1211
1720848404.7130952,1007.1293
1720848405.7275524,1007.1293
1720848406.7421966,1007.1757
1720848407.7594874,1007.1566
1720848408.77498,1007.2386
1720848409.7904336,1007.1458
1720848410.8075387,1007.0912
1720848411.8247678,1007.0556
1720848412.8423884,1007.0448
1720848413.8599756,1006.9629
1720848414.8775437,1006.9985
1720848415.895003,1006.9794
1720848416.912935,1007.0232
1720848417.930804,1006.9686
1720848418.948745,1007.0506
1720848419.9668381,1007.0042
1720848420.9824142,1007.0315
1720848422.000765,1007.0315
1720848423.0190518,1007.0124
1720848424.034637,1007.0207
1720848425.0496309,1007.0398
1720848426.0639086,1007.0753
1720848427.0787296,1007.0099
1720848428.0940063,1007.0645
1720848429.1092906,1007.0124
1720848430.1247702,1007.0563
1720848431.1425438,1007.0645
1720848432.159959,1006.9826
1720848433.1772304,1007.0182
1720848434.1946533,1007.0563
1720848435.210135,1007.0182
1720848436.2241848,1007.0811
1720848437.2389867,1007.1084
1720848438.2533858,1007.062
1720848439.2677863,1007.0537
1720848440.2826443,1006.9718
1720848441.2974615,1007.0893
1720848442.3121736,1007.1058
1720848443.3263872,1007.0893
1720848444.3411362,1007.0703
1720848445.3559966,1007.0893
1720848446.3707695,1007.0512
1720848447.3852727,1007.1058
1720848448.3992746,1007.0868
1720848449.4130526,1007.1223
1720848450.4268732,1007.0404
1720848451.441116,1007.095
1720848452.455483,1007.0842
1720848453.4698272,1007.0677
1720848454.4846542,1007.0868
1720848455.4989724,1007.0842
1720848456.5130107,1007.1389
1720848457.527034,1007.0486
1720848458.5410404,1007.0925
1720848459.5550807,1007.076
1720848460.569564,1007.0842
1720848461.5842168,1007.0569
1720848462.598855,1007.0817
1720848463.613657,1007.1007
1720848464.6284451,1007.0461
1720848465.6430962,1007.109
1720848466.6577208,1007.0188
1720848467.6723728,1007.0626
1720848468.689807,1007.109
1720848469.7046149,1007.1255
1720848470.7194407,1007.0436
1720848471.7340686,1007.0982
1720848472.7486992,1007.0518
1720848473.766786,1007.0791
1720848474.7813146,1007.0162
1720848475.795799,1007.0518
1720848476.8101678,1006.9972
1720848477.824624,1007.0791
1720848478.8386157,1007.041
1720848479.8535714,1007.0137
1720848480.8684363,1007.0219
1720848481.883309,1006.9864
