1720844174.4606264,1006.9215
1720844175.4754689,1006.9215
1720844176.490063,1006.9215
1720844177.5047083,1006.8529
1720844178.5195332,1006.979
1720844179.5342948,1006.9434
1720844180.5489235,1006.916
1720844181.5635571,1006.8803
1720844182.5781808,1006.7623
1720844183.596606,1006.7541
1720844184.6114047,1006.691
1720844185.6256924,1006.7568
1720844186.6399841,1006.6745
1720844187.654741,1006.6032
1720844188.6692145,1006.6389
1720844189.684017,1006.5484
1720844190.6983335,1006.5867
1720844191.712715,1006.5045
1720844192.7269993,1006.4688
1720844193.741483,1006.3975
1720844194.7560866,1006.2795
1720844195.770418,1006.2521
1720844196.7847273,1006.2521
1720844197.7990458,1006.2082
1720844198.8134816,1006.0711
1720844199.828349,1006.0711
1720844200.8431022,1005.9998
1720844201.8579006,1006.019
1720844202.8726451,1005.9175
1720844203.887567,1005.8105
1720844204.9022236,1005.7639
1720844205.9196327,1005.72
1720844206.9343734,1005.6844
1720844207.9492242,1005.6213
1720844208.9640527,1005.5116
1720844209.978995,1005.5939
1720844210.9940505,1005.4568
1720844212.0087485,1005.476
1720844213.0234673,1005.4129
1720844214.0382571,1005.2867
1720844215.0532856,1005.177
1720844216.0681841,1005.1935
1720844217.083075,1005.0509
1720844218.0978155,1005.0153
1720844219.1124706,1005.0043
1720844220.1271734,1004.9056
1720844221.142095,1004.8672
1720844222.1568813,1004.8233
1720844223.1716065,1004.7602
1720844224.1862369,1004.7054
1720844225.2009554,1004.7356
1720844226.215824,1004.5875
1720844227.2306302,1004.5436
1720844228.2454631,1004.5244
1720844229.2601388,1004.4696
1720844230.2749627,1004.4696
1720844231.2899652,1004.4806
1720844232.3053467,1004.3983
1720844233.3205755,1004.3435
1720844234.3354259,1004.2886
1720844235.3501856,1004.253
1720844236.3671257,1004.1433
1720844237.3815923,1004.1981
1720844238.3958569,1004.1707
1720844239.4101307,1004.2091
1720844240.4249947,1004.1379
1720844241.4394636,1004.1433
1720844242.4538171,1004.1625
1720844243.468083,1004.1817
1720844244.4828458,1004.2091
1720844245.4976296,1004.1817
1720844246.5124204,1004.2091
1720844247.5271046,1004.2009
1720844248.5419133,1004.2009
1720844249.556599,1004.1571
1720844250.5711782,1004.1845
1720844251.585923,1004.1571
1720844252.6005332,1004.1571
1720844253.6152878,1004.1845
1720844254.6299217,1004.1489
