1718861037.8776116,1009.3038
1718861037.9823062,1009.3038
1718861038.0870237,1009.3038
1718861038.1915743,1009.3038
1718861038.2961729,1009.3038
1718861038.4007418,1009.3038
1718861038.5071204,1009.3038
1718861038.614435,1009.3038
1718861038.721682,1009.3309
1718861038.829055,1009.3309
1718861038.9363098,1009.3309
1718861039.043594,1009.3309
1718861039.1509962,1009.3309
1718861039.2582755,1009.3309
1718861039.3654823,1009.3309
1718861039.4727826,1009.3309
1718861039.5800474,1009.3124
1718861039.6872692,1009.3124
1718861039.794487,1009.3124
1718861039.9017045,1009.3124
1718861040.0089483,1009.3124
1718861040.115549,1009.3124
1718861040.235481,1009.3124
1718861040.3542328,1009.3124
1718861040.466637,1009.2669
1718861040.5739396,1009.2669
1718861040.6813064,1009.2669
1718861040.7885585,1009.2669
1718861040.895419,1009.2669
1718861041.001994,1009.2669
1718861041.1094956,1009.2669
1718861041.2164047,1009.2669
1718861041.3233078,1009.1771
1718861041.4315054,1009.1771
1718861041.5394742,1009.1771
1718861041.6478145,1009.1771
1718861041.756201,1009.1771
1718861041.8645627,1009.1771
1718861041.9721177,1009.1771
1718861042.089979,1009.1771
1718861042.2023323,1009.2583
1718861042.3092053,1009.2583
1718861042.4160407,1009.2583
1718861042.5238836,1009.2583
1718861042.6320243,1009.2583
1718861042.7398927,1009.2583
1718861042.8459466,1009.2583
1718861042.9519596,1009.2583
1718861043.0580428,1008.7538
1718861043.1640415,1008.7538
1718861043.2702148,1008.7538
1718861043.3763947,1008.7538
1718861043.4823833,1008.7538
1718861043.5904214,1008.7538
1718861043.7104397,1008.7538
1718861043.822171,1008.7538
1718861043.9281933,1008.5804
1718861044.0342112,1008.5804
1718861044.1402109,1008.5804
1718861044.246262,1008.5804
1718861044.352301,1008.5804
1718861044.4583101,1008.5804
1718861044.5643697,1008.5804
1718861044.6705837,1008.5804
1718861044.7766967,1008.5804
1718861044.8828936,1008.7515
1718861044.9890518,1008.7515
1718861045.0968268,1008.7515
1718861045.2114592,1008.7515
1718861045.3317106,1008.7515
1718861045.449069,1008.7515
1718861045.5607758,1008.7515
1718861045.6668544,1008.7515
1718861045.7730315,1009.4748
1718861045.8792057,1009.4748
1718861045.9853718,1009.4748
1718861046.091542,1009.4748
1718861046.1977239,1009.4748
1718861046.3038495,1009.4748
1718861046.4100251,1009.4748
1718861046.5161922,1009.4748
1718861046.6223187,1009.4812
1718861046.728478,1009.4812
1718861046.8352213,1009.4812
1718861046.9550476,1009.4812
1718861047.0723825,1009.4812
1718861047.1840756,1009.4812
1718861047.2903268,1009.4812
1718861047.3965173,1009.4812
1718861047.5027893,1010.0595
1718861047.6089933,1010.0595
1718861047.7150772,1010.0595
1718861047.821133,1010.0595
1718861047.9271708,1010.0595
1718861048.0333183,1010.0595
1718861048.1393518,1010.0595
1718861048.2454038,1010.0595
1718861048.3514607,1010.014
1718861048.4579954,1010.014
1718861048.577841,1010.014
1718861048.69524,1010.014
1718861048.8069427,1010.014
1718861048.912967,1010.014
1718861049.0189688,1010.014
1718861049.1250648,1010.014
1718861049.2310827,1010.014
1718861049.3370616,1010.0768
1718861049.4430742,1010.0768
1718861049.5490565,1010.0768
1718861049.6550875,1010.0768
1718861049.761075,1010.0768
1718861049.8670437,1010.0768
1718861049.9730232,1010.0768
1718861050.080906,1010.0768
1718861050.200865,1010.0226
1718861050.3182597,1010.0226
1718861050.4299912,1010.0226
1718861050.5360723,1010.0226
1718861050.6421025,1010.0226
1718861050.7481606,1010.0226
1718861050.8542142,1010.0226
1718861050.9602292,1010.0226
1718861051.066275,1010.0042
1718861051.1723304,1010.0042
1718861051.2783854,1010.0042
1718861051.3844259,1010.0042
