1718860048.4633098,1009.2552
1718860048.5672283,1009.2552
1718860048.6710162,1009.2552
1718860048.7747908,1009.2552
1718860048.878561,1009.2552
1718860048.98236,1009.2552
1718860049.0875947,1009.2995
1718860049.193611,1009.2995
1718860049.2996166,1009.2995
1718860049.4056385,1009.2995
1718860049.5116515,1009.2995
1718860049.6176524,1009.2995
1718860049.723614,1009.2995
1718860049.8296342,1009.2995
1718860049.9356573,1009.2812
1718860050.041668,1009.2812
1718860050.1476657,1009.2812
1718860050.2536473,1009.2812
1718860050.3596187,1009.2812
1718860050.4729636,1009.2812
1718860050.5931063,1009.2812
1718860050.7104187,1009.2812
1718860050.8220844,1009.2812
1718860050.9280908,1009.2812
1718860051.0340831,1009.2812
1718860051.1400893,1009.2812
1718860051.2460816,1009.2812
1718860051.3521123,1009.2812
1718860051.4581056,1009.2812
1718860051.5640721,1009.2812
1718860051.670041,1009.2534
1718860051.7760077,1009.2534
1718860051.8819726,1009.2534
1718860051.987936,1009.2534
1718860052.095547,1009.2534
1718860052.2156103,1009.2534
1718860052.3329015,1009.2534
1718860052.4445517,1009.2534
1718860052.5505881,1009.3428
1718860052.6565847,1009.3428
1718860052.7626224,1009.3428
1718860052.8686197,1009.3428
1718860052.9746156,1009.3428
1718860053.0806036,1009.3428
1718860053.1866257,1009.3428
1718860053.2926142,1009.3428
1718860053.3985932,1009.3428
1718860053.5045824,1008.6965
1718860053.610562,1008.6965
1718860053.7181532,1008.6965
1718860053.8380482,1008.6965
1718860053.9553962,1008.6965
1718860054.0671763,1008.6965
1718860054.1732097,1008.6965
1718860054.279181,1008.6965
1718860054.38517,1008.8754
1718860054.49129,1008.8754
1718860054.5973158,1008.8754
1718860054.703318,1008.8754
1718860054.8093174,1008.8754
1718860054.9152827,1008.8754
1718860055.0212984,1008.8754
1718860055.1272724,1008.8754
1718860055.233256,1009.7815
1718860055.341129,1009.7815
1718860055.4610786,1009.7815
1718860055.578426,1009.7815
1718860055.690031,1009.7815
1718860055.7960026,1009.7815
1718860055.901946,1009.7815
1718860056.007904,1009.7815
1718860056.1138322,1010.0604
1718860056.219817,1010.0604
1718860056.326676,1010.0604
1718860056.4335175,1010.0604
1718860056.5403981,1010.0604
1718860056.647242,1010.0604
1718860056.7541342,1010.0604
1718860056.8610272,1010.0604
1718860056.9679718,1010.0604
1718860057.079631,1010.1221
1718860057.1987371,1010.1221
1718860057.3169043,1010.1221
1718860057.4292622,1010.1221
1718860057.5361214,1010.1221
1718860057.643199,1010.1221
1718860057.7503269,1010.1221
1718860057.8572824,1010.1221
1718860057.9641762,1010.0682
1718860058.0710356,1010.0682
