1719657828.0159626,35.918365,139.907782
1719657829.0182421,35.918363,139.90778
1719657830.0206227,35.918362,139.90778
1719657831.0229409,35.918362,139.90778
1719657832.025221,35.918362,139.90778
1719657833.0275166,35.918363,139.90778
1719657834.029816,35.918363,139.90778
1719657835.0321953,35.918367,139.90778
1719657836.0345078,35.91837,139.907782
1719657837.0368202,35.918377,139.90778
1719657838.0390518,35.918378,139.90778
1719657839.04134,35.918382,139.907777
1719657840.0437374,35.918383,139.907775
1719657841.0461202,35.918385,139.907772
1719657842.0484943,35.918385,139.907772
1719657843.0507529,35.918387,139.90777
1719657844.0530486,35.918387,139.907768
1719657845.055424,35.918387,139.907768
1719657846.0577073,35.918388,139.907768
1719657847.0600135,35.918387,139.907767
1719657848.062341,35.918383,139.90777
1719657849.0645993,35.918382,139.907772
1719657850.0669873,35.918377,139.907775
1719657851.069301,35.918373,139.907778
1719657852.0716565,35.91837,139.907778
1719657853.0739598,35.918367,139.907778
1719657854.0762649,35.918367,139.907778
1719657855.0786865,35.918367,139.90778
1719657856.0809875,35.918362,139.90778
1719657857.0832965,35.91836,139.907782
1719657858.085625,35.918358,139.907782
1719657859.087949,35.918357,139.907783
1719657860.090295,35.918352,139.907785
1719657861.0925946,35.91835,139.907788
1719657862.0948806,35.918348,139.907788
1719657863.097113,35.918348,139.90779
1719657864.0994086,35.918345,139.90779
1719657865.101579,35.918345,139.907792
1719657866.1039915,35.918345,139.907792
1719657867.106186,35.918347,139.907793
1719657868.1083677,35.918347,139.907793
1719657869.110343,35.918348,139.907793
1719657870.1123815,35.918348,139.907792
1719657871.1143994,35.918352,139.90779
1719657872.116401,35.91835,139.90779
1719657873.118506,35.91835,139.907787
1719657874.1204116,35.91835,139.907785
1719657875.1226463,35.91835,139.907785
1719657876.1248293,35.918348,139.907785
1719657877.1269314,35.918348,139.907785
1719657878.128958,35.91835,139.907785
1719657879.1310701,35.91835,139.907785
1719657880.13327,35.918347,139.907785
1719657881.1354218,35.918348,139.907785
1719657882.1375031,35.91835,139.907785
1719657883.1395895,35.918352,139.907785
1719657884.1416478,35.91835,139.907785
1719657885.1438093,35.91835,139.907783
1719657886.1458998,35.91835,139.907782
1719657887.1480212,35.91835,139.907782
1719657888.1500647,35.918352,139.90778
1719657889.1521509,35.918353,139.90778
1719657890.1543372,35.918357,139.907777
1719657891.156362,35.91836,139.907777
1719657892.1584926,35.918362,139.907778
1719657893.1605635,35.918362,139.907778
1719657894.1625626,35.918362,139.907782
1719657895.1649284,35.91836,139.907783
1719657896.1672082,35.918357,139.907785
1719657897.169509,35.918355,139.907787
1719657898.1717913,35.918353,139.907785
1719657899.1740339,35.918353,139.907787
1719657900.1764207,35.918352,139.907788
1719657901.178644,35.918355,139.907788
1719657902.1807506,35.91835,139.907788
1719657903.1828454,35.918347,139.907788
1719657904.184942,35.918345,139.907792
1719657905.187152,35.918342,139.907793
1719657906.1892416,35.918343,139.907793
1719657907.191308,35.918345,139.907792
1719657908.1933188,35.918342,139.907793
1719657909.1953835,35.918345,139.907792
1719657910.1975315,35.918347,139.90779
1719657911.1998107,35.918348,139.90779
1719657912.2021048,35.918352,139.90779
1719657913.2043586,35.918355,139.907788
1719657914.2066255,35.918355,139.907787
1719657915.209012,35.918358,139.907787
1719657916.211265,35.91836,139.907783
1719657917.213557,35.918365,139.907782
1719657918.2158308,35.918367,139.907778
1719657919.2181215,35.91837,139.907777
1719657920.2204885,35.918373,139.907777
1719657921.22281,35.918377,139.907777
1719657922.225082,35.91838,139.907775
1719657923.22709,35.918382,139.907777
1719657924.2289999,35.91838,139.907777
1719657925.230604,35.918382,139.907777
1719657926.2327042,35.918385,139.907778
1719657927.2346182,35.918385,139.907778
1719657928.2362692,35.918387,139.907777
1719657929.2383416,35.918388,139.907777
1719657930.2405684,35.918388,139.907778
1719657931.242441,35.918387,139.90778
1719657932.244248,35.918388,139.907782
1719657933.2462351,35.91839,139.90778
1719657934.2482462,35.918392,139.90778
1719657935.250448,35.918393,139.90778
1719657936.2525213,35.918393,139.907778
1719657937.2548347,35.918392,139.90778
1719657938.2571425,35.91839,139.90778
1719657939.2594385,35.918387,139.90778
1719657940.2616591,35.918385,139.90778
1719657941.2638001,35.918382,139.90778
1719657942.2659757,35.918377,139.907782
1719657943.2681515,35.918375,139.907783
1719657944.270108,35.918373,139.907785
1719657945.2721548,35.918372,139.907785
1719657946.274121,35.91837,139.907785
1719657947.276011,35.918367,139.907785
1719657948.277306,35.918367,139.907785
1719657949.2788455,35.918365,139.907787
1719657950.280545,35.918362,139.90779
1719657951.2825367,-1.0,0.0
1719657952.284718,35.918355,139.907795
1719657953.2868118,35.918353,139.907795
1719657954.2888913,35.918353,139.907793
1719657955.2910323,35.918352,139.907793
1719657956.2931292,35.91835,139.907797
1719657957.295199,35.918348,139.907798
1719657958.297211,35.918348,139.907795
1719657959.2992544,35.918348,139.907797
1719657960.301383,35.918348,139.907795
1719657961.3034947,35.918347,139.907797
1719657962.3055904,35.91834,139.907797
1719657963.30764,35.918338,139.907798
1719657964.3088737,35.918338,139.9078
1719657965.311014,35.918335,139.907802
1719657966.3130684,35.918333,139.907803
1719657967.3151011,35.918332,139.907803
1719657968.3171587,35.91833,139.907803
1719657969.3184342,35.91833,139.907805
1719657970.3205857,35.91833,139.907805
1719657971.322684,35.91833,139.907805
1719657972.3247645,35.918332,139.907802
1719657973.3268473,35.918333,139.907798
1719657974.3289356,35.918337,139.907795
1719657975.3310802,35.918338,139.90779
1719657976.3331814,35.91834,139.90779
1719657977.3352814,35.918342,139.90779
1719657978.3372767,35.91834,139.907792
1719657979.3391385,-1.0,0.0
1719657980.3412743,35.918342,139.907788
1719657981.3433404,35.918342,139.90779
1719657982.3454158,35.918342,139.90779
1719657983.3474433,35.918342,139.907792
1719657984.349504,35.918342,139.907792
1719657985.351642,35.918343,139.907792
1719657986.353651,35.918345,139.907788
1719657987.3557727,35.918345,139.907785
1719657988.3577561,35.918345,139.907785
1719657989.3589826,35.91834,139.907783
1719657990.3602314,35.91834,139.907783
1719657991.3616326,35.91834,139.907783
1719657992.3636029,35.918342,139.907783
1719657993.365752,35.918342,139.907783
1719657994.367689,35.918338,139.907785
1719657995.3699317,35.918338,139.907787
1719657996.371944,35.918333,139.907787
1719657997.374052,35.918332,139.907787
1719657998.3761795,35.91833,139.907787
1719657999.378343,35.918328,139.907788
1719658000.3805373,35.91833,139.90779
1719658001.382653,35.91833,139.907788
1719658002.384761,35.918332,139.90779
1719658003.3867762,35.918332,139.907788
1719658004.388924,35.91833,139.907788
1719658005.3910503,35.91833,139.907788
1719658006.3931227,35.91833,139.907788
1719658007.3952076,35.91833,139.90779
1719658008.3972874,35.918327,139.907792
1719658009.3993845,35.918325,139.907792
1719658010.4007533,35.918322,139.907795
1719658011.4019907,35.91832,139.907797
1719658012.4039688,35.918318,139.907797
1719658013.4051616,35.918318,139.9078
1719658014.4069912,35.918315,139.907798
1719658015.4084928,35.918315,139.907798
1719658016.4106386,35.918315,139.907798
1719658017.4127016,35.918313,139.907798
1719658018.414814,35.918315,139.907798
1719658019.416918,35.91832,139.907798
1719658020.4190464,35.918325,139.907798
1719658021.420538,35.918328,139.907797
1719658022.4222572,35.918333,139.907797
1719658023.4241066,35.918335,139.907797
1719658024.425367,35.918338,139.907797
1719658025.4268312,35.918342,139.907798
1719658026.4286501,35.918345,139.9078
1719658027.4307938,35.918345,139.907802
1719658028.4329264,35.918345,139.907803
1719658029.4350739,35.918343,139.907802
1719658030.4372718,35.918342,139.9078
1719658031.439361,35.918343,139.9078
1719658032.4414902,35.918343,139.9078
1719658033.4435809,35.918343,139.9078
1719658034.4456146,35.918343,139.9078
1719658035.447777,35.918345,139.907802
1719658036.4498768,35.918345,139.907803
1719658037.452006,35.918345,139.907803
1719658038.4540672,35.918342,139.907803
1719658039.4561045,35.918337,139.907805
1719658040.4574203,35.918335,139.907805
1719658041.4593387,35.918335,139.907805
1719658042.4606254,35.918335,139.907805
1719658043.461927,35.918335,139.907802
1719658044.4640448,35.918337,139.907802
1719658045.4659498,35.91834,139.9078
1719658046.4679358,35.91834,139.907802
1719658047.470066,35.918343,139.907798
1719658048.4721177,35.918347,139.907798
1719658049.4742234,35.918348,139.907798
1719658050.4760501,35.91835,139.9078
1719658051.477652,35.918348,139.907798
1719658052.4795895,35.918352,139.907797
1719658053.4816217,35.918352,139.9078
1719658054.4834692,35.918352,139.907798
1719658055.4847655,35.918352,139.907795
1719658056.4867873,35.918352,139.907793
1719658057.4889512,35.918353,139.907792
1719658058.4911165,35.918352,139.907793
1719658059.492772,35.918352,139.907792
1719658060.4946752,35.918352,139.907792
1719658061.4968097,35.918353,139.907792
1719658062.4989154,35.918353,139.907793
1719658063.5010421,35.918355,139.907797
1719658064.5031667,35.918355,139.907797
1719658065.505371,35.918357,139.907798
1719658066.5075135,35.918357,139.907802
1719658067.5096602,35.918357,139.907803
1719658068.5117974,35.918357,139.907807
1719658069.5139282,35.918357,139.90781
1719658070.5161242,35.918355,139.90781
1719658071.518639,35.918358,139.90781
1719658072.520775,35.918358,139.90781
1719658073.5228076,35.918358,139.907813
1719658074.5249898,35.918357,139.907813
1719658075.527135,35.918357,139.907815
1719658076.5292666,35.918353,139.907815
1719658077.531341,35.918353,139.907817
1719658078.5334015,35.91835,139.907817
1719658079.5354,35.918348,139.907817
1719658080.5375597,35.918348,139.907815
1719658081.539731,35.91835,139.907813
1719658082.5418603,35.918348,139.907812
1719658083.5439396,35.91835,139.907812
1719658084.5460308,35.918348,139.907812
1719658085.5482423,35.918347,139.907812
1719658086.5503123,35.918343,139.907808
1719658087.5523798,35.918343,139.907807
1719658088.5544481,35.918343,139.907807
1719658089.5565228,35.918345,139.907807
1719658090.5587022,35.918347,139.907807
1719658091.5607817,35.91835,139.907808
1719658092.5628755,35.91835,139.907808
1719658093.5649152,35.91835,139.907808
1719658094.5669813,35.91835,139.90781
1719658095.5682294,35.918348,139.907808
1719658096.5703413,35.918347,139.907808
1719658097.5724752,35.918345,139.907808
1719658098.574572,35.918343,139.90781
1719658099.5767133,35.918343,139.907812
1719658100.578915,35.918347,139.907812
1719658101.5803676,35.918347,139.90781
1719658102.582505,35.918348,139.907807
1719658103.5842342,35.918352,139.907805
1719658104.586345,35.918352,139.907803
1719658105.5882916,35.918352,139.907802
1719658106.5904129,35.918355,139.9078
1719658107.5924788,35.918357,139.907795
1719658108.5945995,35.91836,139.907792
1719658109.596718,35.918362,139.907788
1719658110.5989342,35.918365,139.907787
1719658111.601092,35.918372,139.907788
1719658112.603211,35.918375,139.907788
1719658113.6053412,35.918378,139.907787
1719658114.6075315,35.918377,139.907787
1719658115.6097429,35.918373,139.907785
1719658116.6117563,35.918372,139.907785
1719658117.613847,35.918372,139.907783
1719658118.6158803,35.91837,139.907787
1719658119.6180031,35.918372,139.907788
1719658120.6201305,35.918373,139.907787
1719658121.6221466,35.918373,139.907787
1719658122.6241364,35.918373,139.907787
1719658123.626225,35.918375,139.907787
1719658124.627876,35.918377,139.907787
1719658125.63012,35.918373,139.907788
1719658126.6318529,35.918373,139.90779
1719658127.6335402,35.918373,139.90779
1719658128.6356661,35.918375,139.907787
1719658129.6369529,35.918375,139.907787
1719658130.639029,35.918377,139.907788
1719658131.6410909,35.918375,139.907788
1719658132.6422825,35.918375,139.90779
1719658133.6441069,35.918377,139.907788
1719658134.6453958,35.918377,139.907788
1719658135.6475868,35.918373,139.907788
1719658136.6488059,35.918373,139.907787
1719658137.6509209,35.918372,139.907788
1719658138.6529715,35.91837,139.90779
1719658139.654541,35.918365,139.90779
1719658140.655887,35.918363,139.907792
1719658141.6573527,35.918362,139.907792
1719658142.6593304,35.91836,139.907793
1719658143.6604502,35.918357,139.907793
1719658144.6617217,35.918355,139.907793
1719658145.6629376,35.918352,139.907793
1719658146.6647673,35.918347,139.907795
1719658147.6666253,35.918345,139.907797
1719658148.6686494,35.918345,139.907797
1719658149.6707444,35.918345,139.907797
1719658150.6729105,35.918347,139.907795
1719658151.6763563,35.91835,139.907793
1719658152.6789904,35.91835,139.907793
1719658153.6805694,35.918352,139.907793
1719658154.681874,35.918353,139.907795
1719658155.6833036,35.918357,139.907797
1719658156.685254,35.918362,139.907795
1719658157.6872535,35.918363,139.907795
1719658158.688975,35.918362,139.907795
1719658159.6906734,35.918363,139.907793
1719658160.6928616,35.918363,139.907795
1719658161.6949902,35.918363,139.907793
1719658162.6971278,35.918363,139.907792
1719658163.6991909,35.918363,139.907792
1719658164.7026396,35.918362,139.907792
1719658165.7059958,35.918363,139.907792
1719658166.7093186,35.918365,139.907792
1719658167.7113993,35.918367,139.907792
1719658168.7134957,35.918368,139.907788
1719658169.7155848,35.918367,139.907788
1719658170.7177372,35.918365,139.907788
1719658171.7198966,35.918365,139.907788
1719658172.7220244,35.918367,139.907787
1719658173.7241259,35.918368,139.907787
1719658174.7262902,35.918372,139.907785
1719658175.7284958,35.91837,139.907783
1719658176.7306685,35.91837,139.907782
1719658177.7327528,35.918368,139.907782
1719658178.7348807,35.91837,139.907782
1719658179.7370272,35.91837,139.907782
1719658180.739018,35.91837,139.907782
1719658181.741022,35.918368,139.907782
1719658182.7427535,35.918365,139.907782
1719658183.7446268,35.918362,139.907782
1719658184.7467916,35.918358,139.907783
1719658185.7480657,35.918355,139.907785
1719658186.7501671,35.918353,139.907782
1719658187.7522988,35.918358,139.907782
1719658188.75438,35.91836,139.90778
1719658189.7565134,35.918363,139.90778
1719658190.7580554,35.91836,139.90778
1719658191.760131,35.918357,139.907782
1719658192.7622712,35.918352,139.907783
1719658193.7645965,35.918352,139.907783
1719658194.7669454,35.918353,139.907783
1719658195.7692606,35.918353,139.907783
1719658196.77145,35.91835,139.907785
1719658197.7736063,35.91835,139.907785
1719658198.7757995,35.918352,139.907785
1719658199.7780788,35.918353,139.907787
1719658200.7800934,-1.0,0.0
1719658201.7823384,35.918355,139.907788
1719658202.7844326,35.918353,139.907782
