1720835557.4818487,1006.9114
1720835558.4968925,1006.7831
1720835559.5114062,1006.8212
1720835560.525914,1006.8377
1720835561.5409,1006.8567
1720835562.5558567,1006.8733
1720835563.57095,1006.6998
1720835564.5860226,1006.9469
1720835565.600235,1006.8377
1720835566.6149404,1006.8104
1720835567.6290624,1006.8485
1720835568.6433423,1006.8758
1720835569.658121,1006.8567
1720835570.6729076,1006.8485
1720835571.687992,1006.9387
1720835572.702901,1006.9114
1720835573.7177346,1006.9279
1720835574.7325795,1006.8815
1720835575.7474546,1006.8733
1720835576.7624025,1006.8187
1720835577.77688,1006.898
1720835578.7916818,1006.9254
1720835579.806414,1006.9527
1720835580.8212354,1006.8434
1720835581.8360562,1006.879
1720835582.850937,1006.8599
1720835583.8657515,1006.8873
1720835584.8804827,1006.8352
1720835585.8952932,1006.9146
1720835586.910195,1006.8244
1720835587.9251926,1006.8682
1720835588.9400458,1006.8682
1720835589.9551423,1006.8409
1720835590.9699001,1006.8847
1720835591.9847379,1006.9311
1720835593.0031562,1006.893
1720835594.0175006,1006.9914
1720835595.0320032,1006.9559
1720835596.0465474,1006.9203
1720835597.061429,1006.893
1720835598.0763683,1006.9368
1720835599.091139,1006.8657
1720835600.1059895,1006.8358
1720835601.1209013,1006.7075
1720835602.135746,1006.7266
1720835603.1507287,1006.6173
1720835604.1655374,1006.5627
1720835605.1803265,1006.4617
1720835606.195207,1006.4427
1720835607.2099817,1006.3525
1720835608.2249086,1006.3607
1720835609.2397022,1006.2705
1720835610.2544954,1006.1149
1720835611.269371,1006.2108
1720835612.2842388,1006.1861
1720835613.298992,1006.134
1720835614.3137038,1006.0768
1720835615.3285463,1006.0031
1720835616.3433893,1005.8831
1720835617.3582435,1005.8285
1720835618.3731308,1005.8011
1720835619.3881142,1005.7027
1720835620.402919,1005.6208
1720835621.417727,1005.6182
1720835622.4325645,1005.5363
1720835623.4475253,1005.4708
1720835624.4622633,1005.4708
1720835625.477196,1005.3178
1720835626.4920175,1005.3343
1720835627.5067897,1005.1786
1720835628.5217645,1005.1158
1720835629.536546,1005.0611
1720835630.5513513,1005.0148
1720835631.5661895,1004.9411
1720835632.5809844,1004.8947
1720835633.5984223,1004.8045
1720835634.613211,1004.7226
1720835635.6279254,1004.6762
1720835636.6426907,1004.6298
1720835637.6574981,1004.5453
1720835638.6723971,1004.5643
1720835639.6871963,1004.5205
1720835640.7019765,1004.5123
1720835641.716506,1004.4659
1720835642.7314565,1004.4906
1720835643.7490659,1004.4989
1720835644.763845,1004.5154
1720835645.7788863,1004.4798
1720835646.7937434,1004.4525
1720835647.808654,1004.3324
1720835648.8262491,1004.2968
1720835649.8410242,1004.2041
1720835650.8557696,1004.2669
1720835651.8705678,1004.2587
1720835652.8852415,1004.2587
1720835653.9027634,1004.2752
1720835654.917465,1004.2205
1720835655.9322085,1004.2669
1720835656.946981,1004.3025
1720835657.9616828,1004.2288
1720835658.9764519,1004.2123
1720835659.991159,1004.2834
1720835661.0058484,1004.2288
1720835662.0207505,1004.1824
1720835663.0354843,1004.1195
1720835664.0528638,1004.1824
1720835665.0676441,1004.2179
1720835666.0825086,1004.2452
1720835667.0972075,1004.1715
1720835668.1119308,1004.054
1720835669.1267297,1004.1798
1720835670.1415102,1004.0705
1720835671.1562629,1004.0978
1720835672.1706314,1004.1061
1720835673.185428,1004.1607
1720835674.200226,1004.1607
1720835675.217619,1004.1524
1720835676.2324808,1004.0241
1720835677.247229,1004.1607
1720835678.2620094,1004.1334
1720835679.2766695,1004.1498
1720835680.293948,1004.1143
1720835681.3087003,1004.087
1720835682.323465,1003.9942
1720835683.3381464,1004.4586
1720835684.3528945,1005.5131
1720835685.3703847,1006.0512
1720835686.385218,1006.379
1720835687.3999648,1006.3765
1720835688.4146616,1006.3955
1720835689.4294584,1006.4419
1720835690.447124,1006.3873
1720835691.4618971,1006.4394
1720835692.4765995,1006.4584
1720835693.4912956,1006.4311
1720835694.5059752,1006.3574
1720835695.5234315,1006.4286
1720835696.5381737,1006.4559
1720835697.552969,1006.3847
1720835698.5676608,1006.4559
1720835699.5824363,1006.2863
1720835700.5972905,1006.3739
1720835701.6120446,1006.2754
1720835702.6267495,1006.3028
1720835703.641474,1006.3657
1720835704.6562111,1006.3301
1720835705.6710045,1006.3193
1720835706.6858885,1006.3301
1720835707.70076,1006.2285
1720835708.7155144,1006.3574
1720835709.7302277,1006.2564
1720835710.7452521,1006.3301
1720835711.7600853,1006.2863
1720835712.7750983,1006.3492
1720835713.7893794,1006.3492
1720835714.8036351,1006.2399
1720835715.818098,1006.3028
