1718857304.5537329,1009.3136
1718857304.657733,1009.3136
1718857304.7615855,1009.3136
1718857304.865373,1009.3136
1718857304.9691155,1009.3136
1718857305.0743573,1009.3136
1718857305.1804903,1009.3136
1718857305.2865114,1009.3136
1718857305.3926494,1009.3136
1718857305.4986827,1009.3482
1718857305.6046844,1009.3482
1718857305.7106946,1009.3482
1718857305.8166876,1009.3482
1718857305.92267,1009.3482
1718857306.02861,1009.3482
1718857306.134608,1009.3482
1718857306.2405875,1009.3482
1718857306.346605,1009.3386
1718857306.452582,1009.3386
1718857306.5585675,1009.3386
1718857306.6645303,1009.3386
1718857306.7705214,1009.3386
1718857306.8765066,1009.3386
1718857306.982528,1009.3386
1718857307.0885334,1009.3386
1718857307.1945326,1009.3472
1718857307.300489,1009.3472
1718857307.406476,1009.3472
1718857307.5124943,1009.3472
1718857307.6184952,1009.3472
1718857307.7244587,1009.3472
1718857307.830416,1009.3472
1718857307.936433,1009.3472
1718857308.0424118,1009.3472
1718857308.1483805,1009.3462
1718857308.2544188,1009.3462
1718857308.3604264,1009.3462
1718857308.4664187,1009.3462
1718857308.5724056,1009.3462
1718857308.6783578,1009.3462
1718857308.784395,1009.3462
1718857308.8904357,1009.3462
1718857308.996533,1009.3462
1718857309.10255,1009.3462
1718857309.2085652,1009.3462
1718857309.3146193,1009.3462
1718857309.4206977,1009.3462
1718857309.5266643,1009.3462
1718857309.6327038,1009.3462
1718857309.7386918,1009.3462
1718857309.8446813,1009.3462
1718857309.950699,1009.1431
1718857310.0567026,1009.1431
1718857310.162837,1009.1431
1718857310.2688537,1009.1431
1718857310.3749459,1009.1431
1718857310.4809985,1009.1431
1718857310.587011,1009.1431
1718857310.6930094,1009.1431
1718857310.7990005,1008.635
1718857310.9049726,1008.635
1718857311.0109572,1008.635
1718857311.1169095,1008.635
1718857311.2228947,1008.635
1718857311.328887,1008.635
1718857311.4348626,1008.635
1718857311.5408401,1008.635
1718857311.6468482,1008.8865
1718857311.7528653,1008.8865
1718857311.858845,1008.8865
1718857311.964842,1008.8865
1718857312.0709548,1008.8865
1718857312.1769648,1008.8865
1718857312.2829566,1008.8865
1718857312.3889644,1008.8865
1718857312.494953,1008.8865
1718857312.6009414,1009.4425
1718857312.7069302,1009.4425
1718857312.8129156,1009.4425
1718857312.9189322,1009.4425
1718857313.0249114,1009.4425
1718857313.1308932,1009.4425
1718857313.236868,1009.4425
1718857313.3428621,1009.4425
1718857313.448834,1009.9099
1718857313.5548437,1009.9099
1718857313.6556277,0.0
1718857313.7563672,0.0
1718857313.8571036,0.0
1718857313.963141,1009.9099
1718857314.0691366,1009.9099
1718857314.1700737,0.0
1718857314.276295,1009.9099
1718857314.3772714,0.0
1718857314.48348,1010.0815
1718857314.5844452,0.0
1718857314.6853707,0.0
1718857314.7916238,1010.0815
1718857314.8978047,1010.0815
1718857315.0040002,1010.0815
1718857315.1101732,1010.0815
1718857315.2163692,1010.1365
1718857315.322562,1010.1365
1718857315.428895,1010.1365
1718857315.535157,1010.1365
1718857315.641186,1010.1365
1718857315.7471907,1010.1365
1718857315.85319,1010.1365
1718857315.9592645,1010.1365
1718857316.0653439,1010.0372
1718857316.17139,1010.0372
1718857316.2773697,1010.0372
1718857316.3833935,1010.0372
1718857316.489386,1010.0372
1718857316.595381,1010.0372
1718857316.701376,1010.0372
1718857316.8073592,1010.0372
1718857316.9133415,1010.0372
1718857317.0193198,1010.1191
1718857317.1252937,1010.1191
1718857317.2312677,1010.1191
1718857317.3372502,1010.1191
1718857317.4432225,1010.1191
1718857317.5492213,1010.1191
1718857317.6552036,1010.1191
1718857317.7612047,1010.1191
1718857317.8671858,1010.0825
1718857317.9731708,1010.0825
1718857318.0791552,1010.0825
1718857318.1851428,1010.0825
1718857318.2911265,1010.0825
1718857318.3971622,1010.0825
1718857318.5031424,1010.0825
1718857318.6091123,1010.0825
1718857318.715094,1010.0825
1718857318.821072,1010.1105
